date,hour,demand
2021-05-18,7,64.93744691277705
2021-05-18,8,70.27672964704519
2021-05-18,9,72.40287559260473
2021-05-18,10,72.03586779079595
2021-05-18,11,70.60759473169267
2021-05-18,12,72.07869914943072
2021-05-18,13,71.30700942914342
2021-05-18,14,72.15332064740963
2021-05-18,15,73.16176654758938
2021-05-18,16,77.73134139518928
2021-05-18,17,82.19473725129191
2021-05-18,18,82.18174052301848
2021-05-18,19,74.60782710214896
2021-05-18,20,67.60908449784277
2021-05-18,21,61.53113214278379
2021-05-18,22,61.02528460724252
2021-05-18,23,58.45444139007485
2021-05-19,0,52.65161943273895
2021-05-19,5,51.6665770081752
2021-05-19,6,51.91304479154985
2021-05-19,7,64.82341914402151
2021-05-19,8,70.16270187828965
2021-05-19,9,71.30746312741663
2021-05-19,10,70.94045532560784
2021-05-19,11,69.51218226650457
2021-05-19,12,70.98328668424261
2021-05-19,13,70.21159696395532
2021-05-19,14,71.8406762442503
2021-05-19,15,72.84912214443005
2021-05-19,16,77.41869699202995
2021-05-19,17,81.88209284813257
2021-05-19,18,81.86909611985915
2021-05-19,19,75.27239617715537
2021-05-19,20,68.27365357284918
2021-05-19,21,62.1957012177902
2021-05-19,22,61.65861251545101
2021-05-19,23,59.08776929828334
2021-05-20,0,50.37077045278242
2021-05-20,1,50.37077045278242
2021-05-20,3,48.613425738710355
2021-05-20,5,49.84493171281305
2021-05-20,6,50.0913994961877
2021-05-20,7,61.03847823647667
2021-05-20,8,66.37776097074482
2021-05-20,9,67.52252221987177
2021-05-20,10,70.95435834539565
2021-05-20,11,73.05932689899825
2021-05-20,12,74.58359788370058
2021-05-20,13,77.54245441304765
2021-05-20,14,79.44471690481772
2021-05-20,15,79.8952836100436
2021-05-20,16,84.4648584576435
2021-05-20,17,83.86579589175938
2021-05-20,18,83.85279916348594
2021-05-20,19,77.40031121563699
2021-05-20,20,70.40156861133079
2021-05-20,21,76.15925416380522
2021-05-20,22,62.42339466552458
2021-05-20,23,59.85255144835691
2021-05-21,0,52.33081746357159
2021-05-21,1,52.33081746357159
2021-05-21,2,51.61302310019988
2021-05-21,5,48.92201485975452
2021-05-21,6,49.16848264312917
2021-05-21,7,57.79794680649927
2021-05-21,8,61.56792691252061
2021-05-21,9,64.01242957603533
2021-05-21,10,74.00157321100392
2021-05-21,11,88.38748715978532
2021-05-21,12,89.91175814448765
2021-05-21,13,93.548363403297
2021-05-21,14,95.45062589506708
2021-05-21,15,95.90119260029294
2021-05-21,16,100.47076744789285
2021-05-21,17,99.87170488200871
2021-05-21,18,93.38154472270423
2021-05-21,19,86.92905677485528
2021-05-21,20,79.9303141705491
2021-05-21,21,85.00369406180137
2021-05-21,22,71.26783456352072
2021-05-21,23,65.3124555911383
2021-05-22,0,59.418437082407934
2021-05-22,1,59.418437082407934
2021-05-22,2,58.700642719036225
2021-05-22,4,53.32774301018212
2021-05-22,5,53.32774301018212
2021-05-22,6,53.57421079355677
2021-05-22,7,58.82888087856615
2021-05-22,8,62.5988609845875
2021-05-22,9,69.85257850230283
2021-05-22,10,95.51895276550452
2021-05-22,11,111.8498389876292
2021-05-22,12,124.49427422512491
2021-05-22,13,130.18581344070878
2021-05-22,14,131.899566065288
2021-05-22,15,132.35013277051388
2021-05-22,16,126.33791206706928
2021-05-22,17,117.50515276458336
2021-05-22,18,111.01499260527886
2021-05-22,19,96.66497871103569
2021-05-22,20,88.27849333118934
2021-05-22,21,91.15877064876582
2021-05-22,22,75.55248526599318
2021-05-22,23,69.59710629361075
2021-05-23,0,60.64408409179118
2021-05-23,1,60.64408409179118
2021-05-23,2,59.92628972841947
2021-05-23,3,56.20484790931036
2021-05-23,5,54.770018021956346
2021-05-23,6,55.016485805330994
2021-05-23,7,58.41295796881961
2021-05-23,8,62.61083951807047
2021-05-23,9,69.23260306762823
2021-05-23,10,89.58534417751005
2021-05-23,11,105.91623039963474
2021-05-23,12,111.44428708240069
2021-05-23,13,113.91428007352575
2021-05-23,14,115.62803269810497
2021-05-23,15,117.35532745321743
2021-05-23,16,111.16793127576275
2021-05-23,17,103.5554058306919
2021-05-23,18,97.06524567138742
2021-05-23,19,84.30904388982229
2021-05-23,20,81.17057223847526
2021-05-23,21,84.05084955605174
2021-05-23,22,69.23004134613953
2021-05-23,23,61.135380670252545
2021-05-24,0,58.38491669709313
2021-05-24,1,58.38491669709313
2021-05-24,3,48.361617327438054
2021-05-24,4,47.42313572232688
2021-05-24,5,47.42313572232688
2021-05-24,6,51.980522096592985
2021-05-24,8,73.10519985303665
2021-05-24,9,75.2313457985962
2021-05-24,10,74.86433799678741
2021-05-24,11,73.43606493768414
2021-05-24,12,74.90716935542218
2021-05-24,13,76.089755099241
2021-05-24,14,75.48909889949388
2021-05-24,15,76.49754479967363
2021-05-24,16,81.06711964727353
2021-05-24,17,82.1388280579735
2021-05-24,18,82.12583132970006
2021-05-24,19,74.8425844367537
2021-05-24,20,67.84384183244751
2021-05-24,21,59.95766785347263
2021-05-24,22,57.782237360683474
2021-05-24,23,55.21139414351581
2021-05-25,0,53.06677497362057
2021-05-25,5,51.61508940385444
2021-05-25,6,51.861557187229096
2021-05-25,7,64.93744691277705
2021-05-25,8,70.27672964704519
2021-05-25,9,72.40287559260473
2021-05-25,10,72.03586779079595
2021-05-25,11,70.60759473169267
2021-05-25,12,72.07869914943072
2021-05-25,13,71.30700942914342
2021-05-25,14,72.15332064740963
2021-05-25,15,73.16176654758938
2021-05-25,16,77.73134139518928
2021-05-25,17,82.19473725129191
2021-05-25,18,82.18174052301848
2021-05-25,19,74.60782710214896
2021-05-25,20,67.60908449784277
2021-05-25,21,61.53113214278379
2021-05-25,22,61.02528460724252
2021-05-25,23,58.45444139007485
2021-05-26,0,52.65161943273895
2021-05-26,1,52.65161943273895
2021-05-26,5,51.6665770081752
2021-05-26,6,51.91304479154985
2021-05-26,7,64.82341914402151
2021-05-26,8,70.16270187828965
2021-05-26,9,71.30746312741663
2021-05-26,10,70.94045532560784
2021-05-26,11,69.51218226650457
2021-05-26,12,70.98328668424261
2021-05-26,13,70.21159696395532
2021-05-26,14,71.8406762442503
2021-05-26,15,72.84912214443005
2021-05-26,16,77.41869699202995
2021-05-26,17,81.88209284813257
2021-05-26,18,81.86909611985915
2021-05-26,19,75.27239617715537
2021-05-26,20,68.27365357284918
2021-05-26,21,62.1957012177902
2021-05-26,22,61.65861251545101
2021-05-26,23,59.08776929828334
2021-05-27,0,50.37077045278242
2021-05-27,1,50.37077045278242
2021-05-27,3,48.613425738710355
2021-05-27,5,49.84493171281305
2021-05-27,6,50.0913994961877
2021-05-27,7,61.03847823647667
2021-05-27,8,66.37776097074482
2021-05-27,9,67.52252221987177
2021-05-27,10,70.95435834539565
2021-05-27,11,73.05932689899825
2021-05-27,12,74.58359788370058
2021-05-27,13,77.54245441304765
2021-05-27,14,79.44471690481772
2021-05-27,15,79.8952836100436
2021-05-27,16,84.4648584576435
2021-05-27,17,83.86579589175938
2021-05-27,18,83.85279916348594
2021-05-27,19,77.40031121563699
2021-05-27,20,70.40156861133079
2021-05-27,21,76.15925416380522
2021-05-27,22,62.42339466552458
2021-05-27,23,59.85255144835691
2021-05-28,0,52.33081746357159
2021-05-28,1,52.33081746357159
2021-05-28,2,51.61302310019988
2021-05-28,3,50.573472749499516
2021-05-28,5,48.92201485975452
2021-05-28,6,49.16848264312917
2021-05-28,7,57.79794680649927
2021-05-28,8,61.56792691252061
2021-05-28,9,64.01242957603533
2021-05-28,10,74.00157321100392
2021-05-28,11,88.38748715978532
2021-05-28,12,89.91175814448765
2021-05-28,13,93.548363403297
2021-05-28,14,95.45062589506708
2021-05-28,15,95.90119260029294
2021-05-28,16,100.47076744789285
2021-05-28,17,99.87170488200871
2021-05-28,18,93.38154472270423
2021-05-28,19,86.92905677485528
2021-05-28,20,79.9303141705491
2021-05-28,21,85.00369406180137
2021-05-28,22,71.26783456352072
2021-05-28,23,65.3124555911383
2021-05-29,0,59.418437082407934
2021-05-29,1,59.418437082407934
2021-05-29,2,58.700642719036225
2021-05-29,3,54.97920089992712
2021-05-29,5,53.32774301018212
2021-05-29,6,53.57421079355677
2021-05-29,7,58.82888087856615
2021-05-29,8,62.5988609845875
2021-05-29,9,69.85257850230283
2021-05-29,10,95.51895276550452
2021-05-29,11,111.8498389876292
2021-05-29,12,124.49427422512491
2021-05-29,13,130.18581344070878
2021-05-29,14,131.899566065288
2021-05-29,15,132.35013277051388
2021-05-29,16,126.33791206706928
2021-05-29,17,117.50515276458336
2021-05-29,18,111.01499260527886
2021-05-29,19,96.66497871103569
2021-05-29,20,88.27849333118934
2021-05-29,21,91.15877064876582
2021-05-29,22,75.55248526599318
2021-05-29,23,69.59710629361075
2021-05-30,0,60.64408409179118
2021-05-30,1,60.64408409179118
2021-05-30,2,59.92628972841947
2021-05-30,3,56.20484790931036
2021-05-30,4,54.770018021956346
2021-05-30,6,55.016485805330994
2021-05-30,7,58.41295796881961
2021-05-30,8,62.61083951807047
2021-05-30,9,69.23260306762823
2021-05-30,10,89.58534417751005
2021-05-30,11,105.91623039963474
2021-05-30,12,111.44428708240069
2021-05-30,13,113.91428007352575
2021-05-30,14,115.62803269810497
2021-05-30,15,117.35532745321743
2021-05-30,16,111.16793127576275
2021-05-30,17,103.5554058306919
2021-05-30,18,97.06524567138742
2021-05-30,19,84.30904388982229
2021-05-30,20,81.17057223847526
2021-05-30,21,84.05084955605174
2021-05-30,22,69.23004134613953
2021-05-30,23,61.135380670252545
2021-05-31,0,58.38491669709313
2021-05-31,1,58.38491669709313
2021-05-31,2,50.327014507935175
2021-05-31,5,47.42313572232688
2021-05-31,6,51.980522096592985
2021-05-31,7,65.06423289313068
2021-05-31,8,73.10519985303665
2021-05-31,9,75.2313457985962
2021-05-31,10,74.86433799678741
2021-05-31,11,73.43606493768414
2021-05-31,12,74.90716935542218
2021-05-31,13,76.089755099241
2021-05-31,14,75.48909889949388
2021-05-31,15,76.49754479967363
2021-05-31,16,81.06711964727353
2021-05-31,17,82.1388280579735
2021-05-31,18,82.12583132970006
2021-05-31,19,74.8425844367537
2021-05-31,20,67.84384183244751
2021-05-31,21,59.95766785347263
2021-05-31,22,57.782237360683474
2021-05-31,23,55.21139414351581
2021-06-01,0,50.11640678575158
2021-06-01,1,50.11640678575158
2021-06-01,2,49.39861242237988
2021-06-01,5,51.338428676165094
2021-06-01,6,51.584896459539735
2021-06-01,7,68.94934718536558
2021-06-01,8,74.28862991963372
2021-06-01,9,76.41477586519326
2021-06-01,10,76.04776806338448
2021-06-01,11,79.80727837835288
2021-06-01,12,83.3480612534247
2021-06-01,13,81.59896470910579
2021-06-01,14,83.5899801492535
2021-06-01,15,84.59842604943327
2021-06-01,16,82.8625904812872
2021-06-01,17,87.32598633738984
2021-06-01,18,83.80892369995952
2021-06-01,19,76.23501027909
2021-06-01,20,69.23626767478382
2021-06-01,21,63.158315319724835
2021-06-01,22,64.12018780407608
2021-06-01,23,61.54934458690842
2021-06-02,0,49.701251244869965
2021-06-02,2,48.983456881498256
2021-06-02,5,51.38991628048585
2021-06-02,6,51.6363840638605
2021-06-02,7,68.83531941661006
2021-06-02,8,74.17460215087819
2021-06-02,9,75.31936340000516
2021-06-02,10,74.95235559819638
2021-06-02,11,78.71186591316477
2021-06-02,12,82.2526487882366
2021-06-02,13,80.50355224391768
2021-06-02,14,83.27733574609418
2021-06-02,15,84.28578164627393
2021-06-02,16,82.54994607812787
2021-06-02,17,87.01334193423051
2021-06-02,18,83.4962792968002
2021-06-02,19,76.89957935409643
2021-06-02,20,69.90083674979023
2021-06-02,21,63.82288439473125
2021-06-02,22,64.75351571228458
2021-06-02,23,62.18267249511691
2021-06-03,0,49.75951266172957
2021-06-03,2,49.041718298357864
2021-06-03,5,48.124745749030126
2021-06-03,6,48.37121353240478
2021-06-03,7,63.60685327297165
2021-06-03,8,68.94613600723979
2021-06-03,9,70.09089725636674
2021-06-03,10,73.52273338189062
2021-06-03,11,80.8154853095649
2021-06-03,12,87.24734258800152
2021-06-03,13,89.22879229331696
2021-06-03,14,92.27575900696857
2021-06-03,15,92.72632571219444
2021-06-03,16,90.99049014404835
2021-06-03,17,90.39142757816424
2021-06-03,18,86.87436494073394
2021-06-03,19,80.42187699288498
2021-06-03,20,73.42313438857877
2021-06-03,21,79.1808199410532
2021-06-03,22,66.9126804626651
2021-06-03,23,64.34183724549743
2021-06-04,0,53.734890824360804
2021-06-04,1,53.734890824360804
2021-06-04,2,53.0170964609891
2021-06-04,4,49.21716004781367
2021-06-04,5,49.21716004781367
2021-06-04,6,49.46362783118832
2021-06-04,7,65.16472627439884
2021-06-04,8,68.9347063804202
2021-06-04,9,71.37920904393492
2021-06-04,10,81.3683526789035
2021-06-04,11,100.94205000175657
2021-06-04,12,107.37390728019318
2021-06-04,13,110.03310571497093
2021-06-04,14,113.08007242862251
2021-06-04,15,113.53063913384838
2021-06-04,16,111.79480356570232
2021-06-04,17,111.19574099981818
2021-06-04,18,101.20151493135684
2021-06-04,19,94.74902698350789
2021-06-04,20,87.75028437920169
2021-06-04,21,92.82366427045396
2021-06-04,22,80.55552479206585
2021-06-04,23,74.60014581968342
2021-06-05,0,59.90135418172143
2021-06-05,1,59.90135418172143
2021-06-05,2,59.18355981834972
2021-06-05,3,54.35318982651056
2021-06-05,5,52.701731936765555
2021-06-05,6,52.948199720140195
2021-06-05,7,65.27450408499001
2021-06-05,8,69.04448419101136
2021-06-05,9,76.2982017087267
2021-06-05,10,101.96457597192838
2021-06-05,11,121.65022997704219
2021-06-05,12,139.20225150827216
2021-06-05,13,153.3981630161768
2021-06-05,14,156.25661986263754
2021-06-05,15,156.7071865678634
2021-06-05,16,138.74694724593272
2021-06-05,17,129.9141879434468
2021-06-05,18,119.9199618749854
2021-06-05,19,105.56994798074223
2021-06-05,20,97.1834626008959
2021-06-05,21,100.06373991847238
2021-06-05,22,85.92517455559226
2021-06-05,23,79.96979558320983
2021-06-06,0,61.24999960183482
2021-06-06,1,61.24999960183482
2021-06-06,2,60.53220523846312
2021-06-06,3,55.70183524662394
2021-06-06,6,54.513473142644585
2021-06-06,8,69.17946113522447
2021-06-06,9,75.80122468478224
2021-06-06,10,96.15396579466406
2021-06-06,11,115.83961979977788
2021-06-06,12,126.27526277627813
2021-06-06,13,137.24962805972393
2021-06-06,14,140.10808490618467
2021-06-06,15,141.8353796612971
2021-06-06,16,126.01558147567293
2021-06-06,17,118.40305603060207
2021-06-06,18,108.4088299621407
2021-06-06,19,95.65262818057559
2021-06-06,20,92.51415652922857
2021-06-06,21,95.39443384680506
2021-06-06,22,82.04134565678537
2021-06-06,23,73.94668498089837
2021-06-07,0,51.127181356407334
2021-06-07,1,51.127181356407334
2021-06-07,2,43.06927916724937
2021-06-07,4,42.83910784182071
2021-06-07,5,42.83910784182071
2021-06-07,6,47.396494216086815
2021-06-07,7,72.04476632297063
2021-06-07,8,80.08573328287659
2021-06-07,9,82.21187922843613
2021-06-07,10,81.84487142662735
2021-06-07,11,85.60438174159574
2021-06-07,12,89.14516461666757
2021-06-07,13,89.35034353645477
2021-06-07,14,89.89439155858918
2021-06-07,15,90.90283745876893
2021-06-07,16,89.16700189062286
2021-06-07,17,90.23871030132283
2021-06-07,18,86.72164766389251
2021-06-07,19,79.43840077094616
2021-06-07,20,72.43965816663996
2021-06-07,21,64.55348418766508
2021-06-07,22,63.84577371476845
2021-06-07,23,61.27493049760078
2021-06-08,0,50.11640678575158
2021-06-08,1,50.11640678575158
2021-06-08,4,51.338428676165094
2021-06-08,6,51.584896459539735
2021-06-08,7,68.94934718536558
2021-06-08,8,74.28862991963372
2021-06-08,9,76.41477586519326
2021-06-08,10,76.04776806338448
2021-06-08,11,79.80727837835288
2021-06-08,12,83.3480612534247
2021-06-08,13,81.59896470910579
2021-06-08,14,83.5899801492535
2021-06-08,15,84.59842604943327
2021-06-08,16,82.8625904812872
2021-06-08,17,87.32598633738984
2021-06-08,18,83.80892369995952
2021-06-08,19,76.23501027909
2021-06-08,20,69.23626767478382
2021-06-08,21,63.158315319724835
2021-06-08,22,64.12018780407608
2021-06-08,23,61.54934458690842
2021-06-09,0,49.701251244869965
2021-06-09,1,49.701251244869965
2021-06-09,6,51.6363840638605
2021-06-09,7,68.83531941661006
2021-06-09,8,74.17460215087819
2021-06-09,9,75.31936340000516
2021-06-09,10,74.95235559819638
2021-06-09,11,78.71186591316477
2021-06-09,12,82.2526487882366
2021-06-09,13,80.50355224391768
2021-06-09,14,83.27733574609418
2021-06-09,15,84.28578164627393
2021-06-09,16,82.54994607812787
2021-06-09,17,87.01334193423051
2021-06-09,18,83.4962792968002
2021-06-09,19,76.89957935409643
2021-06-09,20,69.90083674979023
2021-06-09,21,63.82288439473125
2021-06-09,22,64.75351571228458
2021-06-09,23,62.18267249511691
2021-06-10,0,49.75951266172957
2021-06-10,1,49.75951266172957
2021-06-10,2,49.041718298357864
2021-06-10,3,46.89323977492744
2021-06-10,5,48.124745749030126
2021-06-10,6,48.37121353240478
2021-06-10,7,63.60685327297165
2021-06-10,8,68.94613600723979
2021-06-10,9,70.09089725636674
2021-06-10,10,73.52273338189062
2021-06-10,11,80.8154853095649
2021-06-10,12,87.24734258800152
2021-06-10,13,89.22879229331696
2021-06-10,14,92.27575900696857
2021-06-10,15,92.72632571219444
2021-06-10,16,90.99049014404835
2021-06-10,17,90.39142757816424
2021-06-10,18,86.87436494073394
2021-06-10,19,80.42187699288498
2021-06-10,20,73.42313438857877
2021-06-10,21,79.1808199410532
2021-06-10,22,66.9126804626651
2021-06-10,23,64.34183724549743
2021-06-11,0,53.734890824360804
2021-06-11,1,53.734890824360804
2021-06-11,2,53.0170964609891
2021-06-11,5,49.21716004781367
2021-06-11,6,49.46362783118832
2021-06-11,7,65.16472627439884
2021-06-11,8,68.9347063804202
2021-06-11,9,71.37920904393492
2021-06-11,10,81.3683526789035
2021-06-11,11,100.94205000175657
2021-06-11,12,107.37390728019318
2021-06-11,13,110.03310571497093
2021-06-11,14,113.08007242862251
2021-06-11,15,113.53063913384838
2021-06-11,16,111.79480356570232
2021-06-11,17,111.19574099981818
2021-06-11,18,101.20151493135684
2021-06-11,19,94.74902698350789
2021-06-11,20,87.75028437920169
2021-06-11,21,92.82366427045396
2021-06-11,22,80.55552479206585
2021-06-11,23,74.60014581968342
2021-06-12,0,59.90135418172143
2021-06-12,1,59.90135418172143
2021-06-12,2,59.18355981834972
2021-06-12,3,54.35318982651056
2021-06-12,6,52.948199720140195
2021-06-12,7,65.27450408499001
2021-06-12,8,69.04448419101136
2021-06-12,9,76.2982017087267
2021-06-12,10,101.96457597192838
2021-06-12,11,121.65022997704219
2021-06-12,12,139.20225150827216
2021-06-12,13,153.3981630161768
2021-06-12,14,156.25661986263754
2021-06-12,15,156.7071865678634
2021-06-12,16,138.74694724593272
2021-06-12,17,129.9141879434468
2021-06-12,18,119.9199618749854
2021-06-12,19,105.56994798074223
2021-06-12,20,97.1834626008959
2021-06-12,21,100.06373991847238
2021-06-12,22,85.92517455559226
2021-06-12,23,79.96979558320983
2021-06-13,0,61.24999960183482
2021-06-13,1,61.24999960183482
2021-06-13,2,60.53220523846312
2021-06-13,3,55.70183524662394
2021-06-13,6,54.513473142644585
2021-06-13,7,64.98157958597362
2021-06-13,8,69.17946113522447
2021-06-13,9,75.80122468478224
2021-06-13,10,96.15396579466406
2021-06-13,11,115.83961979977788
2021-06-13,12,126.27526277627813
2021-06-13,13,137.24962805972393
2021-06-13,14,140.10808490618467
2021-06-13,15,141.8353796612971
2021-06-13,16,126.01558147567293
2021-06-13,17,118.40305603060207
2021-06-13,18,108.4088299621407
2021-06-13,19,95.65262818057559
2021-06-13,20,92.51415652922857
2021-06-13,21,95.39443384680506
2021-06-13,22,82.04134565678537
2021-06-13,23,73.94668498089837
2021-06-14,0,51.127181356407334
2021-06-14,1,51.127181356407334
2021-06-14,6,47.396494216086815
2021-06-14,7,72.04476632297063
2021-06-14,8,80.08573328287659
2021-06-14,9,82.21187922843613
2021-06-14,10,81.84487142662735
2021-06-14,11,85.60438174159574
2021-06-14,12,89.14516461666757
2021-06-14,13,89.35034353645477
2021-06-14,14,89.89439155858918
2021-06-14,15,90.90283745876893
2021-06-14,16,89.16700189062286
2021-06-14,17,90.23871030132283
2021-06-14,18,86.72164766389251
2021-06-14,19,79.43840077094616
2021-06-14,20,72.43965816663996
2021-06-14,21,64.55348418766508
2021-06-14,22,63.84577371476845
2021-06-14,23,61.27493049760078
2021-06-15,0,50.11640678575158
2021-06-15,6,51.584896459539735
2021-06-15,7,68.94934718536558
2021-06-15,8,74.28862991963372
2021-06-15,9,76.41477586519326
2021-06-15,10,76.04776806338448
2021-06-15,11,79.80727837835288
2021-06-15,12,83.3480612534247
2021-06-15,13,81.59896470910579
2021-06-15,14,83.5899801492535
2021-06-15,15,84.59842604943327
2021-06-15,16,82.8625904812872
2021-06-15,17,87.32598633738984
2021-06-15,18,83.80892369995952
2021-06-15,19,76.23501027909
2021-06-15,20,69.23626767478382
2021-06-15,21,63.158315319724835
2021-06-15,22,64.12018780407608
2021-06-15,23,61.54934458690842
2021-06-16,0,49.701251244869965
2021-06-16,1,49.701251244869965
2021-06-16,2,48.983456881498256
2021-06-16,5,51.38991628048585
2021-06-16,6,51.6363840638605
2021-06-16,7,68.83531941661006
2021-06-16,8,74.17460215087819
2021-06-16,9,75.31936340000516
2021-06-16,10,74.95235559819638
2021-06-16,11,78.71186591316477
2021-06-16,12,82.2526487882366
2021-06-16,13,80.50355224391768
2021-06-16,14,83.27733574609418
2021-06-16,15,84.28578164627393
2021-06-16,16,82.54994607812787
2021-06-16,17,87.01334193423051
2021-06-16,18,83.4962792968002
2021-06-16,19,76.89957935409643
2021-06-16,20,69.90083674979023
2021-06-16,21,63.82288439473125
2021-06-16,22,64.75351571228458
2021-06-16,23,62.18267249511691
2021-06-17,0,49.75951266172957
2021-06-17,1,49.75951266172957
2021-06-17,3,46.89323977492744
2021-06-17,5,48.124745749030126
2021-06-17,6,48.37121353240478
2021-06-17,7,63.60685327297165
2021-06-17,8,68.94613600723979
2021-06-17,9,70.09089725636674
2021-06-17,10,73.52273338189062
2021-06-17,11,80.8154853095649
2021-06-17,12,87.24734258800152
2021-06-17,13,89.22879229331696
2021-06-17,14,92.27575900696857
2021-06-17,15,92.72632571219444
2021-06-17,16,90.99049014404835
2021-06-17,17,90.39142757816424
2021-06-17,18,86.87436494073394
2021-06-17,19,80.42187699288498
2021-06-17,20,73.42313438857877
2021-06-17,21,79.1808199410532
2021-06-17,22,66.9126804626651
2021-06-17,23,64.34183724549743
2021-06-18,0,53.734890824360804
2021-06-18,2,53.0170964609891
2021-06-18,3,50.86861793755867
2021-06-18,5,49.21716004781367
2021-06-18,6,49.46362783118832
2021-06-18,7,65.16472627439884
2021-06-18,8,68.9347063804202
2021-06-18,9,71.37920904393492
2021-06-18,10,81.3683526789035
2021-06-18,11,100.94205000175657
2021-06-18,12,107.37390728019318
2021-06-18,13,110.03310571497093
2021-06-18,14,113.08007242862251
2021-06-18,15,113.53063913384838
2021-06-18,16,111.79480356570232
2021-06-18,17,111.19574099981818
2021-06-18,18,101.20151493135684
2021-06-18,19,94.74902698350789
2021-06-18,20,87.75028437920169
2021-06-18,21,92.82366427045396
2021-06-18,22,80.55552479206585
2021-06-18,23,74.60014581968342
2021-06-19,0,59.90135418172143
2021-06-19,1,59.90135418172143
2021-06-19,2,59.18355981834972
2021-06-19,3,54.35318982651056
2021-06-19,7,65.27450408499001
2021-06-19,8,69.04448419101136
2021-06-19,9,76.2982017087267
2021-06-19,10,101.96457597192838
2021-06-19,11,121.65022997704219
2021-06-19,12,139.20225150827216
2021-06-19,13,153.3981630161768
2021-06-19,14,156.25661986263754
2021-06-19,15,156.7071865678634
2021-06-19,16,138.74694724593272
2021-06-19,17,129.9141879434468
2021-06-19,18,119.9199618749854
2021-06-19,19,105.56994798074223
2021-06-19,20,97.1834626008959
2021-06-19,21,100.06373991847238
2021-06-19,22,85.92517455559226
2021-06-19,23,79.96979558320983
2021-06-20,0,61.24999960183482
2021-06-20,1,61.24999960183482
2021-06-20,2,60.53220523846312
2021-06-20,3,55.70183524662394
2021-06-20,4,54.26700535926993
2021-06-20,6,54.513473142644585
2021-06-20,7,64.98157958597362
2021-06-20,8,69.17946113522447
2021-06-20,9,75.80122468478224
2021-06-20,10,96.15396579466406
2021-06-20,11,115.83961979977788
2021-06-20,12,126.27526277627813
2021-06-20,13,137.24962805972393
2021-06-20,14,140.10808490618467
2021-06-20,15,141.8353796612971
2021-06-20,16,126.01558147567293
2021-06-20,17,118.40305603060207
2021-06-20,18,108.4088299621407
2021-06-20,19,95.65262818057559
2021-06-20,20,92.51415652922857
2021-06-20,21,95.39443384680506
2021-06-20,22,82.04134565678537
2021-06-20,23,73.94668498089837
2021-06-21,0,51.127181356407334
2021-06-21,1,51.127181356407334
2021-06-21,2,43.06927916724937
2021-06-21,5,42.83910784182071
2021-06-21,6,47.396494216086815
2021-06-21,7,72.04476632297063
2021-06-21,8,80.08573328287659
2021-06-21,9,82.21187922843613
2021-06-21,10,81.84487142662735
2021-06-21,11,85.60438174159574
2021-06-21,12,89.14516461666757
2021-06-21,13,89.35034353645477
2021-06-21,14,89.89439155858918
2021-06-21,15,90.90283745876893
2021-06-21,16,89.16700189062286
2021-06-21,17,90.23871030132283
2021-06-21,18,86.72164766389251
2021-06-21,19,79.43840077094616
2021-06-21,20,72.43965816663996
2021-06-21,21,64.55348418766508
2021-06-21,22,63.84577371476845
2021-06-21,23,61.27493049760078
2021-06-22,1,50.11640678575158
2021-06-22,3,50.10692270206239
2021-06-22,5,51.338428676165094
2021-06-22,6,51.584896459539735
2021-06-22,7,68.94934718536558
2021-06-22,8,74.28862991963372
2021-06-22,9,76.41477586519326
2021-06-22,10,76.04776806338448
2021-06-22,11,79.80727837835288
2021-06-22,12,83.3480612534247
2021-06-22,13,81.59896470910579
2021-06-22,14,83.5899801492535
2021-06-22,15,84.59842604943327
2021-06-22,16,82.8625904812872
2021-06-22,17,87.32598633738984
2021-06-22,18,83.80892369995952
2021-06-22,19,76.23501027909
2021-06-22,20,69.23626767478382
2021-06-22,21,63.158315319724835
2021-06-22,22,64.12018780407608
2021-06-22,23,61.54934458690842
2021-06-23,0,49.701251244869965
2021-06-23,1,49.701251244869965
2021-06-23,5,51.38991628048585
2021-06-23,6,51.6363840638605
2021-06-23,7,68.83531941661006
2021-06-23,8,74.17460215087819
2021-06-23,9,75.31936340000516
2021-06-23,10,74.95235559819638
2021-06-23,11,78.71186591316477
2021-06-23,12,82.2526487882366
2021-06-23,13,80.50355224391768
2021-06-23,14,83.27733574609418
2021-06-23,15,84.28578164627393
2021-06-23,16,82.54994607812787
2021-06-23,17,87.01334193423051
2021-06-23,18,83.4962792968002
2021-06-23,19,76.89957935409643
2021-06-23,20,69.90083674979023
2021-06-23,21,63.82288439473125
2021-06-23,22,64.75351571228458
2021-06-23,23,62.18267249511691
2021-06-24,0,49.75951266172957
2021-06-24,1,49.75951266172957
2021-06-24,3,46.89323977492744
2021-06-24,5,48.124745749030126
2021-06-24,6,48.37121353240478
2021-06-24,7,63.60685327297165
2021-06-24,8,68.94613600723979
2021-06-24,9,70.09089725636674
2021-06-24,10,73.52273338189062
2021-06-24,11,80.8154853095649
2021-06-24,12,87.24734258800152
2021-06-24,13,89.22879229331696
2021-06-24,14,92.27575900696857
2021-06-24,15,92.72632571219444
2021-06-24,16,90.99049014404835
2021-06-24,17,90.39142757816424
2021-06-24,18,86.87436494073394
2021-06-24,19,80.42187699288498
2021-06-24,20,73.42313438857877
2021-06-24,21,79.1808199410532
2021-06-24,22,66.9126804626651
2021-06-24,23,64.34183724549743
2021-06-25,0,53.734890824360804
